Stars,Month,Year,Sentiment_label,Review_text
1.0,July,2021,positive,Pathetic quality. The brush head is narrow and brushing feels like walking on stilettos! The brush itself is narrow and hard to hold. The bristles are made with cheap plastic that bend after just two weeks of use.
2.0,August,2021,neutral,Pasand nahi
1.0,December,2022,negative,The bristles are extremely hard
3.0,October,2016,negative,Oral B is a good brand but this medium softness turned out to be really hard. May be I got a defective one.
1.0,January,2023,positive,Very hard just like cheap brush.
3.0,November,2018,negative,Rates were competitive but quality not good
3.0,August,2018,positive,Amazon delivery was fast . the product is ok.
1.0,August,2022,negative,So hard bristles instead of it use colgate zigzag much softer.
3.0,October,2018,negative,Not much helpful as I thought
1.0,November,2022,positive,Terrible idea to buy this
3.0,February,2018,positive,Very long tootbrush. Feeling uncomfortable. And Hard too
1.0,September,2022,neutral,Don't buy
1.0,February,2022,negative,Waste of money....... So bristles are not at all soft...... Facing difficulty while brushing.......
3.0,August,2018,negative,Its hurting me..??
3.0,September,2018,positive,Good
1.0,October,2022,negative,Very bad
1.0,December,2020,negative,Dont buy them if you dont want your gums to start bleeding.The bristles are hard and brittle. Disappointed with this purchase
3.0,April,2018,positive,Good product
,on,8,negative,"Just received few hours ago, normally I research my products better. This type of Oral B Glide floss is made from PTFE, and contains the highest PFAs by far for any floss. It's measured by organic Fluorine which is a marker for PFAs, coming in at about a whopping 248,000 PPM (parts per million), a massive nearly 25%. There are ongoing class law suits against this product in USA.Delving into the 1 star reviews, there are 20+ detailing toxicity of the Glide floss, including one from 2019 with over a staggering 500 likes. Obviously it appears it should be pulled, and this is probably fairly imminent. In my opinion I can't see how anybody would knowingly put this in their mouths."
,on,15,negative,I have about every other dispensers where the floss knots up and breaks. It is so frustrating that I just throw the defective ones away. I think they have some serious quality issues
,on,12,neutral,"No issues with the floss itself, but it was shipped as is (no shipping box or packaging). Luckily no damage to the product itself."
,on,3,negative,"UPDATE: The durability of this product is mediocre at best. One night I broke it off 5 times in a row without trying. Did I just hit the weight room and not know my own strength? Did I just take my vitamins, whey protein and other fitness related supplements so I was 'arm wrestling' the floss? No again. About every 4th or 5th time I use this floss it snaps after I peel off a 16"" piece of rope and give it a go. This is not a compelling argument for leaving the old skool floss in the dust and transitioning to this new skool floss when the durability is this mediocre. I will sniff around for another manufacturer or model type of the flat style floss since I do need to use this style of floss per my perio. At this price point, I expected better.My periodontist advised me that due to my tight spacing between teeth (their is a term for this but it escapes me) and my current gum issues I should move to a FLAT type floss like Glide.I am having some gum issues and my new perio said that there is very little space between my teeth and due to the tight spacing I should go with a flat and wide floss like Glide or others. She says otherwise I will continue cutting into my gums which will lead to problems if it continues.I wish the flavor was WINTERGREEN (my fave), but at least it is flavored. It is a WIDE floss but it seems others I have tried keep their shape better during the flossing. I could be remembering wrong but that seems to be the case. This goes between my tight teeth easily. One thing to avoid is cutting off anything less than 18"" or IMHO the odds of you breaking it increases exponentially. You need a nice loose grip and you want the floss inserted more loosely versus having it as tight as a string on a violin. This helps you avoid breaking it and having to trash it. This quality floss isn't cheap so I don't want to waste it if I can help it.I like the silver container since I am a visual person and I like when things that are out in plain view go with our modern condo's appearance."
,on,11,positive,"Based on this article, I'm concerned about the safety of using this product.  I would appreciate a credit for this purchase.  If warranted, lyou may want to consider pulling this item.  Thanks in advance for any help you can provideYour dental floss might be exposing you to toxic chemicalsAFP Relax News•January 09, 2019Flossing your teeth with certain types of floss could expose you to higher levels of toxic chemicals according to new research.MoreNew US research has found that flossing your teeth -- and certain other behaviors -- may increase exposure to the toxic chemicals linked with a variety of health problems.Led by Silent Spring Institute in collaboration with the Public Health Institute in Berkeley, the new study looked at blood samples taken from 178 middle-aged women to measure the levels of 11 different PFAS (per- and polyfluoroalkyl substances) chemicals in the body.The women, half of whom were non-Hispanic-white and the other half African-American, were also interviewed about nine behaviors that could potentially also lead to higher exposures.The findings, published in the Journal of Exposure Science & Environmental Epidemiology (JESEE), showed that women who flossed their teeth tended to have higher levels of a type of PFAS called PFHxS (perfluorohexanesulfonic acid) in their body compared with those who didn't, in particular when flossing with Oral-B Glide, one of 18 flosses included in the study.In addition, all three of the Oral B Glide products included, plus three store brands, also tested positive for fluorine -- a marker of PFAS -- a finding also in line with previous reports that Glide is made using Teflon-like compounds.The researchers also found that having stain-resistant carpet or furniture and living in a city with PFAS-contaminated drinking water supply were also behaviors linked to higher PFAS levels.Among the African-American participants, those who frequently ate pre-prepared food that came in coated cardboard containers, such as French fries or takeout, also had elevated blood levels of four PFAS chemicals compared to women who rarely ate this type of food. However, the same relationship was not found among non-Hispanic whites, although the researchers are unable to explain why.PFAS are water- and grease-proof substances that are used in a wide a range of consumer products, including fast food packaging, non-stick pans, waterproof clothing and stain-resistant carpets.They have been linked with numerous health problems, including kidney and testicular cancer, thyroid disease, high cholesterol, low birth weight, decreased fertility, and effects on the immune system. Exposure to the chemicals occurs through using products which contain PFAS, eating food that has been in contact with these products, exposure to indoor air and dust, and through drinking contaminated drinking water.""This is the first study to show that using dental floss containing PFAS is associated with a higher body burden of these toxic chemicals,"" says lead author Katie Boronow, ""The good news is, based on our findings, consumers can choose flosses that don't contain PFAS.""""Overall, this study strengthens the evidence that consumer products are an important source of PFAS exposure,"" adds Boronow. ""Restricting these chemicals from products should be a priority to reduce levels in people's bodies."""
,on,19,negative,"Weirdly, the mint flavor floss breaks every other time I use it. The original unflavored version does NOT. Something in the flavoring must be weakening the floss. Don't buy this, buy the original unflavorded version (white packaging)."
,on,13,positive,"I was surprised to find out that it's not a typical floss string, but actually a thing plastic band. Feels weird using it and I don't think it does the job as well as a classic string"
,on,21,positive,I love the feel of this floss. It's smooth as can be and super comfortable to use. The only problem is that it breaks if you hold it to taughtly while using it.
,on,21,positive,This stuff used to be stronger but now breaks frequently so need 2-3x more floss each use.
,on,13,negative,"I urge you to prove it to yourself by phoning the 800 number on the package. I did. It took me 1/2 hour to get a straight talking supervisor to verify for me that Oral-B has hidden a “forever chemical” in their dental floss.Forever chemicals are carcinogens made of fluoride and carbon bonded together so strongly that they will never break down in nature. And 90 to 99% of all humans have these chemicals in their bloodstream. These chemicals are in Teflon frying pans, fire proof pajamas, and foam fire extinguishers.Isn’t it bad enough that unscrupulous companies have been polluting our ground water and air with these toxins for 70 years. Do the powers that be really need to also put them in our dental floss, too? a product that is meant to be put into our mouths and that therefore can come into direct contact with our bleeding gums?Well, Oral-B thinks so. That’s why they call it Oral-B GLIDE floss. Like with Teflon frying pans it doesn’t stick but glides between your teeth. It’s like you’ve got a Teflon frying pan rubbing against your bleeding gums. Disgusting! They should be sued.Here’s the particular version of these fluoride-carbon forever chemicals that Oral-B impregnates its Pro GLIDE floss with… wait for it… I had the supervisor spell it out for me:POLYTETRAFLURCTHYLBNE (or EPTTE for short.)Don’t use this floss. I’m throwing mine out and hope to join a class-action lawsuit against Oral-B to punish them for such blatant malfeasance."
